Time,Frequency
482.639821,6.7376
482.647356,8.2944
482.656585,6.7719
482.664088,8.33
482.67334,6.7556
482.680873,8.297
482.690177,6.7171
482.697773,8.2278
482.707093,6.7063
482.714704,8.2119
482.724031,6.7008
482.731615,8.241
482.740955,6.6915
482.748633,8.1408
482.75803,6.6506
482.765668,8.183
482.775024,6.6806
482.782669,8.1751
482.792108,6.6212
482.79982,8.1047
482.809285,6.6031
482.817013,8.0869
482.826528,6.569
482.834309,8.0319
482.843841,6.5569
482.85161,8.0451
482.86111,6.5787
482.86885,8.0754
482.87836,6.5717
482.886243,7.9285
482.895735,6.5846
482.903512,8.0363
482.912979,6.6024
482.920725,8.0686
482.930194,6.6002
482.938384,7.6318
482.947755,6.6692
482.955604,7.9629
482.965268,6.4669
482.973173,7.9073
482.982865,6.4487
482.990792,7.8842
483.000452,6.4696
483.008367,7.8968
483.01806,6.4479
483.025968,7.9038
483.035607,6.4838
483.043478,7.9403
483.053062,6.5215
483.060869,8.0058
483.070538,6.4639
483.078384,7.9657
483.088064,6.4566
483.09588,7.9964
483.105576,6.4462
483.113357,8.0324
483.122986,6.4906
483.13086,7.9371
483.140478,6.4983
483.148252,8.0396
483.157834,6.523
483.165763,7.8817
483.175294,6.5576
483.18314,7.9659
483.192795,6.4737
483.200486,8.1264
483.207681,8.6857
483.215508,7.9851
483.225345,6.3539
483.233407,7.7519
483.242772,6.6743
483.250782,7.8021
483.260433,6.4763
483.268705,7.5554
483.278024,6.7067
483.288318,6.0715
483.295365,8.8693
483.303509,7.6743
483.313345,6.3545
483.323245,6.3126
483.331352,7.7101
483.340095,7.1483
483.347637,8.2864
483.355425,8.0253
483.365742,6.0583
483.375668,6.2965
483.383739,7.7436
483.39313,6.6555
483.400332,8.678
483.408466,7.6833
483.417815,6.6856
483.425909,7.7217
483.435333,6.6321
483.443128,8.0179
483.454955,5.2844
483.460367,11.5478
483.469776,6.6431
483.48003,6.0951
483.487154,8.7732
483.497457,6.0663
483.507065,6.5051
483.515018,7.858
483.521966,8.9959
483.529919,7.859
483.539918,6.2504
483.547949,7.7827
483.557531,6.5222
483.567541,6.2437
483.5747,8.7307
483.582771,7.7435
483.592466,6.4465
483.602554,6.1958
483.609675,8.7769
483.61994,6.0884
483.627144,8.6758
483.635054,7.9014
483.644415,6.6768
483.652617,7.62
483.661981,6.6745
483.670256,7.5526
483.679764,6.5738
483.687909,7.6733
483.697153,6.761
483.705095,7.8692
483.714788,6.4485
483.724415,6.4918
483.73272,7.526
483.742717,6.2515
483.749983,8.6015
483.758112,7.689
483.767328,6.7815
483.775257,7.8827
483.78497,6.4349
483.795331,6.0319
483.802462,8.7654
483.810572,7.7059
483.820336,6.4011
483.828616,7.5483
483.83794,6.7035
483.846157,7.6062
483.855456,6.7209
483.863508,7.7622
483.87365,6.1624
483.883577,6.296
483.890954,8.4726
483.900743,6.3845
483.908327,8.2408
483.916148,7.9918
483.92599,6.3499
483.935951,6.2748
483.943644,8.1245
483.951858,7.6089
483.961389,6.5571
483.96965,7.5655
483.979132,6.5916
483.987161,7.7849
483.996688,6.5601
484.004799,7.7056
484.014755,6.2779
484.024839,6.1974
484.032241,8.4444
484.040297,7.7577
484.049555,6.7507
484.057471,7.8958
484.067254,6.3889
484.077039,6.3869
484.084677,8.1828
484.092682,7.808
484.102489,6.3728
484.110977,7.3638
484.12021,6.7686
484.128286,7.7394
484.137811,6.5615
484.145874,7.7514
484.155893,6.2387
484.165865,6.2675
484.173279,8.429
484.181024,8.0704
484.190363,6.6924
484.19813,8.0464
484.207988,6.3402
484.218599,5.8902
484.225518,9.0324
484.233539,7.7925
484.243307,6.3985
484.25163,7.5088
484.260852,6.7778
484.268958,7.7097
484.27831,6.6836
484.28636,7.7639
484.296266,6.3093
484.306348,6.1992
484.313745,8.4485
484.323822,6.2028
484.330998,8.7094
484.338757,8.0544
484.348563,6.3742
484.356542,7.8331
484.366074,6.5563
484.374215,7.6777
484.383809,6.5143
484.392029,7.6033
484.401404,6.6668
484.409322,7.893
484.41877,6.6154
484.426884,7.7025
484.436832,6.283
484.446747,6.3035
484.454086,8.5157
484.461869,8.0307
484.471278,6.6424
484.479023,8.0696
484.488824,6.3773
484.496894,7.7448
484.506398,6.5762
484.514476,7.7369
484.52408,6.5074
484.532162,7.7333
484.541593,6.6276
484.549489,7.9146
484.558988,6.5798
484.566911,7.8887
484.576829,6.3016
484.586831,6.2485
484.594124,8.5699
484.601965,7.9716
484.611332,6.6718
484.619125,8.0206
484.628813,6.4508
484.636708,7.917
484.646404,6.446
484.65431,7.9052
484.663871,6.5368
484.672564,7.1901
484.681963,6.6494
484.689379,8.4283
484.698807,6.629
484.707087,7.5483
484.718984,5.2536
484.726665,8.1368
484.734026,8.4907
484.744126,6.188
484.751327,8.6788
484.75906,8.083
484.768803,6.4146
484.77707,7.5607
484.78645,6.6629
484.79461,7.6593
484.80432,6.4366
484.812573,7.5733
484.821791,6.7799
484.829855,7.7506
484.83938,6.5617
484.8475,7.6971
484.857394,6.3168
484.86751,6.1782
484.87496,8.3895
484.885146,6.1362
484.892363,8.6598
484.900178,7.9971
484.910006,6.3597
484.918372,7.4702
484.927784,6.6409
484.93617,7.453
484.945732,6.5361
484.954037,7.5256
484.963457,6.6347
484.974079,5.8838
484.981246,8.7206
484.989449,7.619
484.999282,6.3567
485.009163,6.3247
485.018562,6.6502
485.025991,8.4125
485.032963,8.964
485.04344,5.9658
485.050984,8.2841
485.058698,8.1022
485.071155,5.0175
485.076528,11.6316
485.088147,5.3789
485.094357,10.0647
485.10628,5.2422
485.114304,7.7892
485.121652,8.5046
485.132266,5.8887
485.139566,8.5617
485.150058,5.957
485.157547,8.3457
485.16575,7.6189
485.175085,6.6955
485.183116,7.7821
485.193006,6.3196
485.20109,7.7312
485.210966,6.3284
485.21894,7.8379
485.228759,6.365
485.237166,7.4343
485.246666,6.5793
485.254581,7.8959
485.263971,6.6566
485.272162,7.63
485.281994,6.3569
485.292225,6.1085
485.3004,7.6451
485.309739,6.693
485.316965,8.6492
485.324969,7.8079
485.33481,6.3511
485.342709,7.9124
485.352347,6.4846
485.362897,5.9247
485.370006,8.7917
485.378231,7.5979
485.387962,6.4232
485.39552,8.2697
485.405129,6.504
485.413102,7.839
485.423027,6.2971
485.433176,6.1585
485.44051,8.522
485.448472,7.8499
485.457771,6.7208
485.465624,7.9586
485.475318,6.4472
485.483728,7.4322
485.492952,6.7758
485.501136,7.6363
485.510731,6.5139
485.518815,7.7317
485.52843,6.4999
485.536586,7.6632
485.545989,6.6467
485.553992,7.8099
485.564108,6.1782
485.574164,6.2155
485.581546,8.4665
485.589521,7.8365
485.598857,6.6947
485.606675,7.9943
485.61652,6.3485
485.625176,7.2201
485.63411,6.9963
485.642247,7.6809
485.651894,6.4784
485.66019,7.5337
485.669662,6.5983
485.677884,7.6018
485.687322,6.6221
485.695353,7.7821
485.70542,6.2085
485.71551,6.1946
485.722958,8.391
485.730861,7.9085
485.740502,6.4825
485.7485,7.815
485.758504,6.2477
485.768985,5.963
485.776305,8.5384
485.784529,7.5996
485.794413,6.3236
485.802827,7.4278
485.812474,6.4788
485.820779,7.5254
485.83036,6.5231
485.838426,7.7492
485.848981,5.9211
485.859085,6.186
485.866668,8.2417
485.874792,7.6936
485.88443,6.4847
485.892436,7.8062
485.902609,6.1441
485.911006,7.4425
485.920673,6.4657
485.928791,7.6984
485.938869,6.2016
485.947474,7.2631
485.957143,6.4642
485.965658,7.3399
485.975284,6.4933
485.98367,7.4525
485.993824,6.1554
486.004255,5.9915
486.011892,8.1841
486.020024,7.6856
486.029853,6.3586
486.037994,7.6776
486.048287,6.0721
486.056705,7.4245
486.066528,6.3625
486.075016,7.3632
486.085146,6.1702
486.09368,7.3238
486.103714,6.2283
486.112119,7.436
486.121982,6.337
486.130285,7.5272
486.140751,5.9722
486.15138,5.8802
486.159007,8.1938
486.167152,7.6734
486.177161,6.2448
486.185397,7.5886
486.195733,6.0465
486.204089,7.4804
486.214026,6.2891
486.222465,7.4064
486.232713,6.0986
486.241457,7.1481
486.251612,6.1544
486.259998,7.4527
486.269803,6.3746
486.278193,7.4491
486.288819,5.882
486.299329,5.9469
486.306971,8.1781
486.31534,7.4683
486.325314,6.266
486.333652,7.4958
486.343802,6.1576
486.352085,7.5456
486.362383,6.0695
486.371038,7.2209
486.381174,6.1661
486.390015,7.0692
486.400144,6.1706
486.410939,5.7894
486.418399,8.3781
486.426753,7.4819
486.437628,5.7469
486.448137,5.9476
486.455969,7.9802
486.46668,5.8348
486.47432,8.181
486.482769,7.3975
486.4931,6.0498
486.501582,7.368
486.511718,6.1665
486.52029,7.2911
486.530547,6.0932
486.539426,7.039
486.549671,6.1009
486.560477,5.7836
486.568151,8.1443
486.576614,7.3848
486.587333,5.8311
486.598002,5.8583
486.605914,7.8994
486.614525,7.2575
486.624526,6.2498
486.63306,7.3236
486.643649,5.9021
486.654724,5.6431
486.662352,8.1938
486.671202,7.0622
486.68173,5.9367
486.690828,6.8698
486.703467,4.9447
486.709713,10.0068
486.719879,6.1478
486.728578,7.1851
486.739732,5.6035
486.750672,5.7129
486.758684,7.8007
486.767433,7.1437
486.777656,6.1139
486.786287,7.2411
486.79681,5.9392
486.805546,7.1546
486.816187,5.8734
486.825338,6.83
486.835855,5.9424
486.845071,6.7816
486.855273,6.1267
486.866621,5.5076
486.874633,7.8009
486.885517,5.7419
486.894538,6.9288
486.905673,5.6126
486.91387,7.6255
486.925181,5.5252
486.933098,7.8946
486.941709,7.2584
486.952792,5.6391
486.962054,6.7485
486.972423,6.0275
486.981562,6.8386
486.992337,5.8008
487.001625,6.7288
487.012157,5.9342
487.021359,6.7922
487.031722,6.0309
487.040555,7.0763
487.051862,5.5272
487.063048,5.5876
487.071225,7.6436
487.080396,6.8148
487.090646,6.0974
487.099403,7.1375
487.110565,5.5992
487.122239,5.3535
487.130328,7.7266
487.139282,6.9806
487.150261,5.6927
487.159666,6.645
487.170545,5.7451
487.17951,6.9712
487.19014,5.8797
487.199148,6.9387
487.21055,5.4815
487.221827,5.5419
487.230317,7.3616
487.239472,6.827
487.249797,6.0536
487.258851,6.9025
487.269908,5.6526
487.278702,7.1073
487.289638,5.7149
487.298903,6.746
487.309891,5.6878
487.319087,6.7964
487.330074,5.6885
487.341601,5.4221
487.349703,7.7144
487.358557,7.0585
487.369998,5.4632
487.381372,5.4946
487.389747,7.4627
487.401349,5.3873
487.409613,7.5627
487.418682,6.8919
487.429734,5.6549
487.438724,6.9526
487.449872,5.6063
487.459272,6.6486
487.470386,5.6237
487.480483,6.1902
487.490884,6.0086
487.500166,6.734
487.510878,5.8342
487.520156,6.7367
487.531617,5.4531
487.543267,5.3647
487.551829,7.3004
487.561003,6.8127
487.571789,5.7942
487.580876,6.8779
487.592105,5.5663
487.601401,6.7233
487.612435,5.6641
487.621797,6.6763
487.632978,5.59
487.642584,6.5059
487.653368,5.7957
487.662553,6.8043
487.673503,5.708
487.682727,6.7757
487.693911,5.5881
487.705439,5.4216
487.713773,7.5001
487.722842,6.8915
487.733734,5.7382
487.742695,6.9741
487.753867,5.5944
487.763061,6.7985
487.773998,5.7146
487.783321,6.7037
487.794238,5.725
487.803743,6.5756
487.815638,5.254
487.826238,5.896
487.834276,7.7762
487.843365,6.8762
487.854599,5.5637
487.866029,5.468
487.874383,7.4808
487.883579,6.7966
487.894076,5.9543
487.902973,7.0246
487.91415,5.5918
487.923634,6.5899
487.933991,6.0347
487.943056,6.8944
487.954057,5.6816
487.963185,6.8468
487.973812,5.8814
487.982908,6.8707
487.993379,5.9689
488.002329,6.9837
488.01346,5.6149
488.024592,5.6146
488.032817,7.5984
488.041608,7.1099
488.052183,5.9098
488.06105,7.0492
488.072109,5.651
488.081184,6.8875
488.09175,5.9149
488.100743,6.9502
488.111508,5.806
488.12078,6.7406
488.131389,5.8911
488.140495,6.8635
488.150845,6.0388
488.159584,7.152
488.170853,5.5463
488.181691,5.7667
488.189409,8.0974
488.19795,7.3177
488.208206,6.0945
488.21677,7.2974
488.227313,5.9285
488.235906,7.2728
488.246004,6.1892
488.25479,7.114
488.265137,6.0405
488.274224,6.8774
488.284669,5.9841
488.295715,5.658
488.303505,8.0231
488.312133,7.2442
488.322764,5.879
488.33157,7.0972
488.341839,6.0864
488.351791,6.2803
488.359923,7.6856
488.368391,7.3808
488.379009,5.8858
488.389862,5.7589
488.397149,8.5769
488.405527,7.4597
488.418371,4.8663
488.426654,7.5457
488.434315,8.1579
488.444872,5.9201
488.452339,8.3704
488.463298,5.7028
488.473157,6.3395
488.481253,7.7201
488.488954,8.1154
488.49932,6.0297
488.506783,8.3747
488.517558,5.8
488.527877,6.0573
488.532972,12.2654
488.542899,6.296
488.550948,7.7651
488.561031,6.1987
488.569507,7.3731
488.582027,4.9921
488.590217,7.6313
488.59992,6.4415
488.608101,7.6397
488.617999,6.3142
488.626193,7.6278
488.636267,6.2041
488.644521,7.5722
488.654576,6.2158
488.662826,7.5754
488.672747,6.2995
488.680901,7.6657
488.690941,6.2248
488.699108,7.6533
488.709044,6.2899
488.717268,7.6003
488.727288,6.2374
488.735455,7.6528
488.745399,6.2848
488.753526,7.6904
488.763472,6.2842
488.771575,7.7133
488.781541,6.271
488.789709,7.6517
488.799696,6.2582
488.80794,7.5812
488.818039,6.189
488.826238,7.6228
488.836259,6.2369
488.84467,7.4307
488.854557,6.3216
488.862804,7.5782
488.872908,6.1859
488.881121,7.6096
488.891187,6.2089
488.899397,7.6132
488.909477,6.2002
488.917677,7.6218
488.927763,6.1967
488.935984,7.6022
488.946092,6.1834
488.95437,7.5504
488.964507,6.1653
488.972803,7.5343
488.982975,6.1441
488.991145,7.65
489.00139,6.1005
489.009682,7.5374
489.019888,6.1236
489.028094,7.6169
489.038275,6.1385
489.046518,7.5822
489.056667,6.1587
489.06485,7.6369
489.074955,6.1855
489.083186,7.593
489.093337,6.1569
489.101586,7.5767
489.111786,6.1278
489.120096,7.5205
489.130275,6.1404
489.138559,7.5447
489.148849,6.0735
489.157161,7.5193
489.167405,6.1013
489.175745,7.4938
489.186072,6.052
489.194406,7.4995
489.204754,6.0397
489.213071,7.5146
489.223329,6.0931
489.231732,7.4377
489.242,6.0871
489.250376,7.4614
489.260717,6.0442
489.269167,7.3958
489.279349,6.1384
489.287777,7.4159
489.298172,6.0124
489.306568,7.4442
489.317098,5.9351
489.325544,7.4
489.335772,6.1106
489.343976,7.6189
489.354099,6.1739
489.362553,7.3928
489.372812,6.092
489.381384,7.2917
489.391404,6.237
489.399737,7.5003
489.410483,5.8163
489.4184,7.8949
489.428726,6.0525
489.437151,7.4185
489.447564,6.0022
489.455909,7.489
489.466299,6.0155
489.474636,7.4966
489.484955,6.0568
489.493324,7.4679
489.50366,6.0471
489.51197,7.5207
489.522317,6.0406
489.530687,7.4673
489.540996,6.0623
489.549347,7.4844
489.559629,6.0789
489.568008,7.4585
489.578253,6.1005
489.586674,7.4224
489.597059,6.0181
489.605408,7.4859
489.615748,6.0446
489.624121,7.4642
489.634501,6.0213
489.642853,7.4836
489.653226,6.025
489.661506,7.5483
489.67176,6.0953
489.68025,7.3619
489.690579,6.0507
489.699018,7.4062
489.709471,5.979
489.717911,7.4049
489.728413,5.9513
489.736927,7.3412
489.747301,6.0247
489.755888,7.2785
489.766149,6.0911
489.774687,7.3194
489.784866,6.1406
489.793308,7.4036
489.803726,5.999
489.812043,7.5144
489.822126,6.1984
489.830502,7.4619
489.840886,6.0192
489.849196,7.521
489.85939,6.131
489.867759,7.4676
489.877915,6.1541
489.886383,7.3806
489.896752,6.0276
489.905425,7.2062
489.91581,6.0185
489.924308,7.3542
489.934629,6.0559
489.943094,7.3832
489.953332,6.1047
489.961594,7.5647
489.971874,6.0801
489.980304,7.4133
489.990476,6.1445
489.998751,7.5527
490.008989,6.105
490.017322,7.5005
490.024985,8.1558
490.033463,7.3715
490.043447,6.2602
490.052033,7.2797
490.064846,4.8778
490.07329,7.4014
490.083534,6.1011
490.092057,7.333
490.099919,7.9505
490.110504,5.9042
490.118122,8.2044
490.128804,5.8509
490.13856,6.4062
490.1465,7.8713
490.156287,6.3864
490.164248,7.8505
490.172605,7.4789
490.182071,6.6023
490.19089,7.0875
490.196946,10.3204
490.205522,7.2873
490.217022,5.4347
490.22434,8.5405
490.235169,5.7717
490.242549,8.4686
490.251615,6.8939
490.258391,9.2238
490.269073,5.8513
490.278183,6.8601
490.284878,9.3352
490.297095,5.1161
490.304459,8.4866
490.310899,9.7056
490.318296,8.4495
490.330876,4.9679
490.339558,7.199
490.347086,8.303
490.357405,6.0564
490.366549,6.8351
490.373284,9.2798
490.383786,5.9516
490.392116,7.5023
490.400364,7.5777
490.408364,7.813
490.420948,4.9667
490.429067,7.6976
490.437219,7.6665
490.447708,5.9585
490.455497,8.0243
490.463972,7.3752
490.476733,4.8977
490.483255,9.5832
490.493125,6.3321
490.504144,5.6719
490.511839,8.1221
490.522603,5.8065
490.530574,7.8417
490.54106,5.9603
490.548864,8.0081
490.557251,7.4525
490.567072,6.3638
490.575165,7.7229
490.58681,5.3671
490.593801,8.9393
490.60378,6.2632
490.61299,6.786
490.624666,5.3531
490.630974,9.9081
490.640932,6.276
490.648926,7.8192
490.658475,6.5448
490.666997,7.3341
490.679611,4.9548
490.687792,7.6392
490.695804,7.8012
490.705737,6.2925
490.712858,8.7757
490.720702,7.968
490.729984,6.7336
490.739555,6.5303
490.746206,9.3972
490.75386,8.1655
490.762707,7.0642
490.770486,8.0353
490.77902,7.3236
490.786136,8.7827
490.795082,6.986
490.802598,8.3156
490.814173,5.3998
490.821705,8.2983
490.828798,8.8108
490.837165,7.4697
490.845432,7.5608
490.852924,8.3421
490.862373,6.6145
490.871843,6.5995
490.879444,8.2223
490.887592,7.671
490.89642,7.0797
490.905742,6.7049
490.914357,7.2543
490.921446,8.8162
490.927859,9.7464
490.936715,7.0576
490.94629,6.5273
490.953271,8.953
490.959796,9.5789
490.966966,8.7157
490.976152,6.8039
490.986783,5.8793
490.993703,9.0322
491.004056,6.0369
491.010941,9.0771
491.018731,8.0229
491.028022,6.7271
491.036052,7.7832
491.04572,6.465
491.05458,7.0539
491.061081,9.6144
491.070539,6.6076
491.077132,9.4805
491.083917,9.2108
491.092388,7.3784
491.099529,8.7519
491.10814,7.2585
491.115247,8.7943
491.1243,6.9038
491.131206,9.0502
491.14001,7.0993
491.148019,7.8036
491.157452,6.6253
491.165382,7.8821
491.174556,6.8122
491.181998,8.3982
491.190854,7.0576
491.20035,6.5821
491.210301,6.2803
491.217845,8.2848
491.224832,8.945
491.233912,6.8837
491.240103,10.0957
491.246779,9.3609
491.255074,7.5346
491.26189,9.1703
491.27086,6.9675
491.278833,7.8386
491.289352,5.9416
491.297033,8.137
491.305317,7.5447
491.310254,12.6595
491.318205,7.8612
491.327922,6.4317
491.336347,7.4189
491.344829,7.3685
491.353054,7.5984
491.359451,9.7704
491.365164,10.9408
491.371894,9.2863
491.383898,5.2068
491.389422,11.313
491.397589,7.6526
491.407104,6.5685
491.414948,7.9681
491.419453,13.8724
491.427116,8.1561
491.433818,9.3256
491.445249,5.468
491.452686,8.4032
491.461915,6.7722
491.46828,9.8191
491.476542,7.5651
491.481195,13.432
491.490028,7.076
491.497574,8.2825
491.506617,6.9108
491.513792,8.7108
491.522697,7.0187
491.531874,6.8103
491.53804,10.1377
491.545047,8.919
491.5533,7.5734
491.559981,9.355
491.56834,7.4767
491.575474,8.7613
491.586396,5.7223
491.59331,9.0396
491.600322,8.9132
491.607146,9.1588
491.615845,7.1843
491.623167,8.5359
491.63205,7.036
491.63953,8.3564
491.648309,7.1194
491.655878,8.2564
491.664661,7.1162
491.672435,8.0393
491.680959,7.3324
491.688046,8.8196
491.696903,7.0561
491.704505,8.2222
491.71358,6.8865
491.722791,6.786
491.729547,9.2511
491.736779,8.6413
491.745521,7.1497
491.752781,8.6081
491.762021,6.7641
491.769061,8.8787
491.777827,7.1296
491.785292,8.373
491.79417,7.0397
491.801722,8.2758
491.810624,7.0205
491.820005,6.6623
491.826504,9.6173
491.835468,6.9724
491.842916,8.392
491.852155,6.7643
491.858885,9.2877
491.865972,8.8191
491.874796,7.0823
491.882059,8.6056
491.89094,7.0378
491.898271,8.5246
491.906969,7.1858
491.914376,8.438
491.925131,5.8114
491.930817,10.9918
491.940352,6.555
491.946365,10.3933
491.955152,7.1127
491.962402,8.6206
491.971461,6.8993
491.980509,6.908
491.987051,9.5532
491.99393,9.0852
492.00255,7.251
492.009617,8.8438
492.018754,6.8405
492.027573,7.0865
492.034396,9.1609
492.041663,8.5997
492.050522,7.0553
492.057901,8.4696
492.066381,7.3705
492.073472,8.8138
492.082049,7.2871
492.090844,7.106
492.098233,8.4589
492.105397,8.7243
492.113762,7.4712
492.120647,9.0779
492.12903,7.4558
492.136053,8.8988
492.145022,6.9685
492.153936,7.0116
492.160349,9.7462
492.167402,8.8615
492.175801,7.4412
492.182959,8.7312
492.191649,7.1922
492.200306,7.2197
492.206568,9.9812
492.213835,8.6008
492.222383,7.3115
492.229357,8.962
492.237399,7.7712
492.244275,9.0894
492.252501,7.5984
492.259463,8.9774
492.267956,7.3586
492.274944,8.9435
492.284238,6.7252
492.290191,10.4993
492.298844,7.2223
492.307856,6.9358
492.315182,8.5307
492.321423,10.0146
492.329428,7.8073
492.338417,6.9528
492.346759,7.4926
492.353482,9.2966
492.360047,9.5205
492.366895,9.1262
492.375253,7.478
492.381638,9.7893
492.389962,7.508
492.397073,8.7893
492.405256,7.638
492.412125,9.0988
492.422406,6.0789
492.427754,11.6881
492.436509,7.1385
492.444388,7.9327
492.45059,10.0773
492.459464,7.0432
492.467774,7.5209
492.474361,9.4882
492.480425,10.3068
492.487547,8.7752
492.495378,7.9811
492.502088,9.3141
492.510552,7.3845
492.517233,9.3553
492.5253,7.7471
492.532158,9.1132
492.542235,6.2026
492.547645,11.5532
492.55549,7.9662
492.56229,9.1915
492.570366,7.7392
492.577159,9.2008
492.585519,7.4761
492.592288,9.2333
492.60021,7.889
492.608931,7.1667
492.615114,10.1088
492.622496,8.4659
492.632188,6.4488
492.639031,9.1335
492.647104,7.7413
492.65406,8.986
492.662261,7.6211
492.669089,9.1523
492.677351,7.5648
492.684165,9.1726
492.692453,7.5416
492.699262,9.178
492.707522,7.567
492.714282,9.2458
492.722574,7.5368
492.729338,9.2406
492.737626,7.5413
492.744841,8.6626
492.752727,7.9249
492.759535,9.1799
492.767922,7.4524
492.774736,9.1718
492.783139,7.4378
492.790053,9.0408
492.798447,7.4456
492.805305,9.1138
492.8137,7.4444
492.820606,9.0503
492.828987,7.4578
492.835867,9.0834
492.844292,7.4187
492.851192,9.0574
492.859584,7.4477
492.866543,8.9818
492.874989,7.3994
492.881896,9.0486
492.890364,7.3812
492.897351,8.9447
492.905927,7.2879
492.912862,9.0121
492.921377,7.34
492.928365,8.9437
492.936896,7.3265
492.943859,8.9764
492.952585,7.1621
492.959383,9.1943
492.967924,7.3181
492.97493,8.9206
492.983452,7.3336
492.990467,8.9094
492.999037,7.2932
493.006066,8.8919
493.0147,7.2391
493.02175,8.8647
493.030357,7.2619
493.037469,8.7881
493.046112,7.2307
493.053183,8.8394
493.061816,7.2392
493.068915,8.8049
493.077522,7.2616
493.08461,8.8176
493.093262,7.2235
493.100403,8.7521
493.109026,7.248
493.116093,8.8438
493.124759,7.2124
493.13188,8.7764
493.140574,7.1889
493.147731,8.7328
493.156479,7.1445
493.163626,8.7458
493.172369,7.1485
493.179497,8.7682
493.188243,7.1457
493.195391,8.7447
493.204125,7.1557
493.211263,8.7559
493.220016,7.1403
493.227162,8.7462
493.235927,7.1309
493.243077,8.7411
493.251907,7.0778
493.259081,8.712
493.267879,7.1041
493.27511,8.6431
493.283942,7.0763
493.29117,8.6471
493.300025,7.0584
493.30727,8.6266
493.316109,7.0706
493.323395,8.578
493.33227,7.0427
493.339482,8.6664
493.348327,7.0656
493.355565,8.6351
493.364402,7.0726
493.371676,8.5929
493.380576,7.0223
493.387846,8.5966
493.396774,7.0006
493.404074,8.5615
493.412978,7.0195
493.420811,7.9793
493.42925,7.4059
493.43658,8.5263
493.446459,6.3265
493.452955,9.6212
493.46189,6.995
493.469087,8.6853
493.478044,6.9771
493.485324,8.5858
493.49431,6.9554
493.501598,8.5756
493.510649,6.9051
493.51797,8.5369
493.527074,6.8652
493.534402,8.5285
493.543384,6.9587
493.550755,8.4789
493.560331,6.5267
493.567126,9.1983
493.576161,6.9174
493.583623,8.3757
493.592593,6.9679
493.599882,8.5749
493.608881,6.9448
493.616194,8.5465
493.625117,7.0042
493.632473,8.497
493.639736,8.6046
493.64886,6.8503
493.655679,9.1651
493.663429,8.0653
493.674083,5.8664
493.680072,10.4343
493.688878,7.0974
493.696115,8.6364
493.704988,7.0444
493.712475,8.3473
493.721699,6.7757
493.729343,8.177
493.738284,6.99
493.748068,6.3876
493.757125,6.9009
493.764696,8.2553
493.773844,6.8325
493.781411,8.2587
493.790553,6.8369
493.798132,8.2465
493.807345,6.7837
493.814924,8.2469
493.824146,6.7771
493.83174,8.2305
493.84102,6.7347
493.848613,8.231
493.857909,6.7236
493.865473,8.2627
493.874714,6.7631
493.882326,8.2116
493.891753,6.6295
493.899232,8.3573
493.90858,6.6857
493.916224,8.1757
493.925613,6.6569
493.933318,8.1121
493.942751,6.6253
493.950611,7.952
493.960102,6.5851
493.967836,8.0808
493.977245,6.6426
493.985022,8.0368
493.99451,6.587
494.002242,8.0835
494.011743,6.5783
494.019581,7.9744
494.029138,6.5392
494.036957,7.9934
494.046576,6.4979
494.054432,7.9555
494.064071,6.4839
494.072427,7.4797
494.081934,6.5742
494.089898,7.8479
494.099674,6.393
494.107693,7.7947
494.117447,6.4074
494.125477,7.7827
494.135239,6.4026
494.143221,7.8301
494.152959,6.4185
494.160963,7.8081
494.170724,6.4028
494.178784,7.7548
494.188621,6.3533
494.196697,7.739
494.206564,6.3346
494.214729,7.6543
494.224629,6.3135
494.232857,7.5958
494.242824,6.2706
494.250999,7.6449
494.260971,6.2677
494.269195,7.5998
494.279219,6.2352
494.287339,7.6966
494.297329,6.2562
494.305591,7.5649
494.315735,6.1617
494.323989,7.5719
494.334104,6.1786
494.342384,7.549
494.352545,6.1509
494.360847,7.5283
494.370954,6.1837
494.379289,7.4986
494.389425,6.1661
494.39779,7.4712
494.408036,6.0999
494.416429,7.4473
494.426679,6.0975
494.435529,7.0619
494.445539,6.2438
494.453699,7.6593
494.464036,6.0463
494.472484,7.3982
494.48284,6.0352
494.491321,7.3695
494.501764,5.9849
494.510315,7.3087
494.520772,5.9772
494.529386,7.2554
494.539823,5.9881
494.548366,7.3162
494.558795,5.993
494.567406,7.2585
494.577834,5.9933
494.586364,7.3272
494.596783,5.9986
494.605368,7.2796
494.615953,5.9049
494.624414,7.3865
494.634958,5.9278
494.643533,7.2885
494.654108,5.9102
494.662815,7.1776
494.673398,5.9061
494.682072,7.2053
494.692647,5.91
494.701337,7.1926
494.711899,5.9173
494.720566,7.2115
494.73113,5.916
494.739729,7.2687
494.750301,5.9116
494.758943,7.2325
494.769593,5.8682
494.778265,7.2069
494.788929,5.8608
494.797689,7.1354
494.808407,5.8312
494.817187,7.1188
494.827974,5.7937
494.83673,7.1377
494.847529,5.7875
494.856322,7.1083
494.867072,5.8141
494.87589,7.0878
494.886621,5.8239
494.895377,7.1386
494.906136,5.8089
494.914954,7.0876
494.925729,5.8006
494.934576,7.0645
494.945367,5.792
494.954261,7.0271
494.965256,5.6845
494.974135,7.0386
494.985057,5.7225
494.994011,6.9798
495.004915,5.7323
495.013875,6.9748
495.024815,5.713
495.033892,6.886
495.044836,5.7106
495.053835,6.9452
495.065304,5.4496
495.073923,7.2517
495.084964,5.6604
495.094027,6.8961
