Time,RawValue
23942.719926844,0
23942.721593646,0
23942.723260338,0
23942.724927085,0
23942.726593851,0
23942.728260654,0
23942.729927438,16
23942.731594167,32
23942.733260877,0
23942.734927606,0
23942.73659439,16
23942.738261175,0
23942.739927977,16
23942.741594706,0
23942.743261453,32
23942.744928256,0
23942.746595059,32
23942.748261825,0
23942.749928517,0
23942.751595338,0
23942.753262011,0
23942.75492874,0
23942.756595469,16
23942.758262253,0
23942.759928945,0
23942.761595692,16
23942.763262513,16
23942.764929205,0
23942.766595934,0
23942.768262699,16
23942.769929502,16
23942.771596287,0
23942.773263071,0
23942.774929744,0
23942.776596565,0
23942.778263331,0
23942.779930115,0
23942.781596844,0
23942.783263517,32
23942.78493032,0
23942.786597142,0
23942.788263926,16
23942.789930747,16
23942.791597531,0
23942.793264316,0
23942.794931082,16
23942.796597866,16
23942.798264595,0
23942.799931342,0
23942.801598071,16
23942.803264744,0
23942.804931565,0
23942.806598257,0
23942.808265041,0
23942.809931844,0
23942.811598665,16
23942.81326545,16
23942.814932178,0
23942.816598907,0
23942.818265599,0
23942.819932272,0
23942.821599001,0
23942.823265711,0
23942.824932421,0
23942.826599168,0
23942.82826599,16
23942.829932737,0
23942.83159941,0
23942.83326612,0
23942.834932794,0
23942.836599578,16
23942.838266344,0
23942.839933091,16
23942.841599783,16
23942.843266548,16
23942.844933333,16
23942.846600025,0
23942.848266827,16
23942.849933556,0
23942.851600229,16
23942.853266902,0
23942.854933576,16
23942.85660036,0
23942.858267181,16
23942.859934003,16
23942.861600805,16
23942.86326759,0
23942.864934281,16
23942.866601047,16
23942.86826772,16
23942.869934394,16
23942.871601104,16
23942.873267925,0
23942.874934672,16
23942.876601401,16
23942.878268204,0
23942.879934896,0
23942.881601569,0
23942.883268372,0
23942.884935119,48
23942.88660194,0
23942.888268706,0
23942.889935453,0
23942.891602145,32
23942.893268855,16
23942.894935584,0
23942.896602331,0
23942.898269134,16
23942.899935826,32
23942.901602555,0
23942.903269265,0
23942.904935938,16
23942.906602741,16
23942.908269525,0
23942.909936346,0
23942.911603038,0
23942.913269748,16
23942.914936459,16
23942.916603261,16
23942.918270064,16
23942.919936812,16
23942.921603522,0
23942.923270232,16
23942.924936924,0
23942.926603671,16
23942.9282704,0
23942.929937091,0
23942.931603894,0
23942.933270642,16
23942.93493737,16
23942.936604173,16
23942.938270976,0
23942.939937797,16
23942.941604582,0
23942.94327131,0
23942.944938076,16
23942.946604749,16
23942.948271478,16
23942.949938225,0
23942.951604954,16
23942.953271738,0
23942.954938541,0
23942.95660527,0
23942.958272073,16
23942.959938764,32
23942.961605475,16
23942.963272296,0
23942.964938969,0
23942.966605642,0
23942.968272464,16
23942.969939174,16
23942.971605958,16
23942.973272668,32
23942.974939471,16
23942.976606237,0
23942.978272966,16
23942.979939732,0
23942.981606516,16
23942.983273337,0
23942.984940066,16
23942.986606813,0
23942.988273579,0
23942.989940345,0
23942.991607036,0
23942.993273839,16
23942.994940642,16
23942.996607352,32
23942.998274155,32
23942.999940865,16
23943.001607557,0
23943.003274304,16
23943.004941126,16
23943.006607854,16
23943.008274583,0
23943.009941367,0
23943.011608041,0
23943.013274751,16
23943.014941424,16
23943.016608171,16
23943.018274937,0
23943.01994161,0
23943.021608339,0
23943.023275049,0
23943.024941797,32
23943.026608599,16
23943.02827531,0
23943.029942075,16
23943.031608767,0
23943.033275551,0
23943.034942373,0
23943.036609139,0
23943.038275904,0
23943.039942578,0
23943.041609362,16
23943.043276128,16
23943.044942856,0
23943.046609548,0
23943.048276258,16
23943.049942931,16
23943.05160966,32
23943.053276463,0
23943.05494321,16
23943.056609958,0
23943.058276668,16
23943.059943341,16
23943.061610144,0
23943.063276854,16
23943.064943527,16
23943.066610237,0
23943.068276948,0
23943.069943658,32
23943.071610405,16
23943.073277189,0
23943.074944011,0
23943.076610721,16
23943.078277524,16
23943.079944308,0
23943.081611074,0
23943.083277821,16
23943.08494455,16
23943.086611316,0
23943.088278044,16
23943.089944792,16
23943.091611483,16
23943.093278286,0
23943.094944959,16
23943.09661167,16
23943.098278435,16
23943.099945146,16
23943.10161193,16
23943.103278659,0
23943.104945443,16
23943.10661219,16
23943.108278863,0
23943.109945555,0
23943.111612377,0
23943.113279124,0
23943.114945797,0
23943.116612563,0
23943.118279329,0
23943.11994615,16
23943.121612842,0
23943.123279552,0
23943.124946355,0
23943.126613139,0
23943.12827996,0
23943.129946671,16
23943.131613381,16
23943.133280165,0
23943.134946875,16
23943.136613641,0
23943.138280425,0
23943.139947173,16
23943.141613864,0
23943.143280667,0
23943.144947451,16
23943.146614125,32
23943.148280946,0
23943.149947749,0
23943.151614496,0
23943.153281225,0
23943.154947972,16
23943.156614756,0
23943.158281448,0
23943.159948251,0
23943.161614961,0
23943.163281745,16
23943.164948511,16
23943.166615203,16
23943.168282024,32
23943.169948716,0
23943.171615445,0
23943.173282173,0
23943.174948995,0
23943.176615779,0
23943.178282471,0
23943.179949218,16
23943.181616021,0
23943.183282824,0
23943.184949571,16
23943.186616355,16
23943.18828314,16
23943.189949942,16
23943.191616727,16
23943.193283418,0
23943.194950166,0
23943.196616987,16
23943.19828366,16
23943.199950482,0
23943.201617229,0
23943.203283939,32
23943.204950686,16
23943.206617378,0
23943.208284107,16
23943.209950798,0
23943.21161749,0
23943.213284274,16
23943.214951022,0
23943.216617695,16
23943.218284442,0
23943.219951264,16
23943.221617937,0
23943.22328474,16
23943.224951524,0
23943.226618345,0
23943.228285148,0
23943.229951932,16
23943.231618698,0
23943.233285371,0
23943.234952044,0
23943.236618755,16
23943.238285539,0
23943.239952286,0
23943.241619034,16
23943.243285799,16
23943.244952491,16
23943.24661922,0
23943.248286041,32
23943.249952788,0
23943.25161948,16
23943.253286283,0
23943.254953067,0
23943.25661974,0
23943.258286432,16
23943.259953198,0
23943.261619908,0
23943.263286581,0
23943.264953347,0
23943.266620113,16
23943.268286823,32
23943.269953515,0
23943.271620206,16
23943.273287009,16
23943.274953701,16
23943.276620467,0
23943.278287214,0
23943.279953961,0
23943.281620635,0
23943.283287326,0
23943.284954018,16
23943.286620728,0
23943.288287531,16
23943.28995426,16
23943.291621044,0
23943.293287754,0
23943.294954557,16
23943.296621249,0
23943.298287959,16
23943.299954632,0
23943.301621324,16
23943.303288108,16
23943.304954911,0
23943.306621714,0
23943.308288535,0
23943.309955282,0
23943.311622011,0
23943.31328874,0
23943.314955413,0
23943.316622197,0
23943.318288926,16
23943.319955655,16
23943.321622384,0
23943.323289186,32
23943.324955952,16
23943.326622662,0
23943.328289373,0
23943.329956083,0
23943.331622775,0
23943.333289559,16
23943.334956288,16
23943.336623109,0
23943.33828993,16
23943.339956715,0
23943.341623517,0
23943.343290228,0
23943.344957012,0
23943.346623815,16
23943.348290544,16
23943.349957291,16
23943.351624112,0
23943.353290822,16
23943.354957588,16
23943.356624317,0
23943.358291009,0
23943.359957774,0
23943.36162454,16
23943.36329125,0
23943.364957979,0
23943.366624689,0
23943.368291418,0
23943.369958165,0
23943.371624894,16
23943.373291697,0
23943.374958481,0
23943.376625284,0
23943.37829205,0
23943.379958779,0
23943.381625526,16
23943.383292347,16
23943.38495915,16
23943.386625879,0
23943.388292571,16
23943.389959299,16
23943.391626084,0
23943.393292757,0
23943.394959448,16
23943.396626122,0
23943.398292869,16
23943.399959579,0
23943.4016264,0
23943.403293203,0
23943.404960006,0
23943.406626716,0
23943.408293501,16
23943.409960322,0
23943.411627051,32
23943.413293835,16
23943.414960638,48
23943.416627459,0
23943.418294151,0
23943.419960917,16
23943.421627627,0
23943.42329443,16
23943.42496114,0
23943.426627924,0
23943.428294709,0
23943.429961511,48
23943.431628203,0
23943.433294987,0
23943.434961661,0
23943.436628463,16
23943.438295229,0
23943.439962013,32
23943.441628835,0
23943.443295601,16
23943.444962366,0
23943.446629114,0
23943.448295842,16
23943.449962608,0
23943.451629374,0
23943.453296121,0
23943.454962943,0
23943.456629708,0
23943.458296474,0
23943.459963166,16
23943.461629932,0
23943.463296679,16
23943.464963389,16
23943.466630173,0
23943.468296865,0
23943.469963538,0
23943.471630341,16
23943.473297033,0
23943.474963817,16
23943.476630509,16
23943.478297293,0
23943.479964077,0
23943.481630806,0
23943.483297572,0
23943.484964356,0
23943.486631029,16
23943.48829774,0
23943.489964487,16
23943.491631216,0
23943.493298,0
23943.494964821,0
23943.496631495,0
23943.498298242,0
23943.499964933,0
23943.501631736,32
23943.503298484,0
23943.504965249,0
23943.506631923,0
23943.508298614,16
23943.509965399,0
23943.511632109,0
23943.513298912,0
23943.514965622,16
23943.516632388,16
23943.518299209,0
23943.519965956,16
23943.521632722,16
23943.523299469,16
23943.524966142,0
23943.526632853,0
23943.528299544,16
23943.529966273,0
23943.53163302,0
23943.533299842,0
23943.534966589,16
23943.536633262,16
23943.538299972,0
23943.539966646,0
23943.541633467,32
23943.543300251,16
23943.544967054,16
23943.546633857,16
23943.548300586,0
23943.549967277,0
23943.551633951,16
23943.553300716,0
23943.554967464,16
23943.556634192,16
23943.558300884,16
23943.559967594,16
23943.56163436,0
23943.563301181,0
23943.564967892,16
23943.566634602,0
23943.568301368,16
23943.569968059,16
23943.571634881,0
23943.573301591,0
23943.574968338,0
23943.576635085,0
23943.578301851,16
23943.579968673,48
23943.581635364,16
23943.583302074,0
23943.584968822,0
23943.586635588,0
23943.588302409,0
23943.589969101,0
23943.591635829,16
23943.593302577,0
23943.594969342,0
23943.596636034,32
23943.5983028,0
23943.599969529,0
23943.601636276,0
23943.60330306,16
23943.604969807,0
23943.606636536,0
23943.608303265,16
23943.609970012,16
23943.611636796,0
23943.613303618,0
23943.614970291,0
23943.616636983,0
23943.618303767,48
23943.61997044,16
23943.62163715,16
23943.623303935,16
23943.624970719,16
23943.626637485,16
23943.628304269,0
23943.629971016,16
23943.631637838,0
23943.633304641,0
23943.634971462,0
23943.636638135,0
23943.638304827,16
23943.639971574,16
23943.641638321,16
23943.64330505,0
23943.644971797,16
23943.646638526,0
23943.648305236,0
23943.649972039,0
23943.651638712,16
23943.653305497,0
23943.654972244,16
23943.656638973,0
23943.658305683,0
23943.659972393,16
23943.661639122,16
23943.663305851,16
23943.664972598,0
23943.666639271,16
23943.668306055,0
23943.669972821,0
23943.671639494,16
23943.67330626,16
23943.674972933,32
23943.676639755,0
23943.678306446,16
23943.679973138,16
23943.68163983,16
23943.683306651,16
23943.684973361,0
23943.686640071,16
23943.688306745,16
23943.689973529,16
23943.691640258,0
23943.693306968,0
23943.694973789,0
23943.696640518,16
23943.698307247,0
23943.69997392,0
23943.70164063,16
23943.703307433,16
23943.704974254,16
23943.706641002,0
23943.708307675,0
23943.709974404,0
23943.711641169,16
23943.713307954,16
23943.714974627,0
23943.716641374,0
23943.718308066,0
23943.719974869,0
23943.721641597,16
23943.723308345,16
23943.724975018,0
23943.726641765,0
23943.728308475,0
23943.729975278,16
23943.731642044,0
23943.733308717,0
23943.734975464,0
23943.73664223,16
23943.738308996,16
23943.739975669,0
23943.741642379,0
23943.74330909,0
23943.744975837,16
23943.746642547,16
23943.748309294,16
23943.749976079,0
23943.751642807,0
23943.753309592,0
23943.754976265,16
23943.756643049,16
23943.758309796,16
23943.759976507,0
23943.761643235,0
23943.763309983,0
23943.764976767,0
23943.766643514,0
23943.768310206,0
23943.769976953,0
23943.7716437,16
23943.773310429,32
23943.774977195,16
23943.776643924,0
23943.778310615,0
23943.7799774,0
23943.781644203,16
23943.783311005,16
23943.784977716,16
23943.786644463,0
23943.788311284,16
23943.789978031,0
23943.791644853,0
23943.793311656,0
23943.794978329,32
23943.796645002,16
23943.798311823,0
23943.799978645,48
23943.801645448,0
23943.803312139,0
23943.804978831,0
23943.806645634,0
23943.808312418,16
23943.809979165,16
23943.811645894,0
23943.813312567,0
23943.814979296,16
23943.816646062,0
23943.818312865,16
23943.819979538,16
23943.821646304,0
23943.823313088,0
23943.824979909,0
23943.826646638,0
23943.828313441,16
23943.829980151,0
23943.831646843,0
23943.833313516,0
23943.834980226,0
23943.836647047,0
23943.838313721,0
23943.839980486,0
23943.841647289,0
23943.843314037,0
23943.844980858,16
23943.846647661,0
23943.848314482,0
23943.849981248,0
23943.851648051,16
23943.853314724,0
23943.854981545,0
23943.856648292,16
23943.858315095,16
23943.859981805,16
23943.861648479,16
23943.863315152,0
23943.864981844,16
23943.866648572,0
23943.868315357,0
23943.869982122,0
23943.871648851,16
23943.873315543,0
23943.874982346,0
23943.87664913,0
23943.87831584,0
23943.879982643,0
23943.881649409,16
23943.883316156,0
23943.884982922,0
23943.886649614,32
23943.888316398,16
23943.889983219,16
23943.891649966,16
23943.893316695,0
23943.894983479,0
23943.896650282,0
23943.898317067,16
23943.899983777,0
23943.901650487,0
23943.903317271,0
23943.904983982,0
23943.906650655,0
23943.908317328,0
23943.909984094,16
23943.91165086,32
23943.913317644,16
23943.914984373,0
23943.91665112,0
23943.918317793,0
23943.919984614,0
23943.921651399,0
23943.923318127,16
23943.924984819,16
23943.926651622,0
23943.928318314,16
23943.929985005,0
23943.931651827,0
23943.933318574,0
23943.934985358,16
23943.936652106,16
23943.938318908,16
23943.939985693,0
23943.941652514,0
23943.943319335,0
23943.944986157,0
23943.94665283,0
23943.948319614,0
23943.949986398,0
23943.95165309,0
23943.953319893,16
23943.954986714,48
23943.956653443,0
23943.958320227,0
23943.959986919,0
23943.961653703,0
23943.963320469,16
23943.964987179,0
23943.966653871,16
23943.968320618,32
23943.96998731,0
23943.97165402,0
23943.973320786,0
23943.97498757,0
23943.976654281,0
23943.978320972,0
23943.979987701,16
23943.981654411,16
23943.983321177,16
23943.984987887,0
23943.986654597,0
23943.988321308,0
23943.989988055,16
23943.991654839,0
23943.993321512,0
23943.994988315,0
23943.996655063,48
23943.99832181,0
23943.999988483,0
23944.001655249,16
23944.003321978,16
23944.004988762,16
23944.006655491,16
23944.008322219,0
23944.009988911,0
23944.011655695,16
23944.013322443,16
23944.014989153,0
23944.016655956,0
23944.018322777,0
23944.019989524,0
23944.021656253,0
23944.023323056,16
23944.024989748,0
23944.026656458,0
23944.028323242,0
23944.029989989,0
23944.031656718,0
23944.03332341,16
23944.034990139,16
23944.036656941,16
23944.038323726,16
23944.039990473,0
23944.041657183,0
23944.043324004,0
23944.044990789,16
23944.046657462,0
23944.048324246,16
23944.049990938,0
23944.051657611,0
23944.053324321,0
23944.054991013,0
23944.056657686,0
23944.058324471,16
23944.059991273,0
23944.061658021,0
23944.063324749,16
23944.06499146,16
23944.066658281,16
23944.068324973,0
23944.069991664,16
23944.071658375,16
23944.073325196,0
23944.07499198,32
23944.076658802,0
23944.078325549,16
23944.079992296,0
23944.081659006,0
23944.08332568,16
23944.084992427,48
23944.086659174,16
23944.088325884,16
23944.089992706,0
23944.091659471,0
23944.093326256,16
23944.094992947,0
23944.09665975,0
23944.098326572,0
23944.099993282,16
23944.101659955,16
23944.103326721,0
23944.104993524,0
23944.106660197,0
23944.108326944,0
23944.109993728,0
23944.111660513,0
23944.113327241,0
23944.114994044,0
23944.116660754,16
23944.118327465,0
23944.119994249,0
23944.121661015,16
23944.123327799,0
23944.12499462,16
23944.126661368,0
23944.128328133,0
23944.129994862,0
23944.131661535,0
23944.133328301,0
23944.134995067,0
23944.136661759,0
23944.138328487,0
23944.139995235,16
23944.141661926,16
23944.143328711,16
23944.144995513,16
23944.146662187,16
23944.14832899,16
23944.149995792,16
23944.151662577,16
23944.153329398,16
23944.154996145,16
23944.156662892,16
23944.158329566,16
23944.159996239,0
23944.161663023,16
23944.16332977,0
23944.164996481,0
23944.166663172,0
23944.168329938,16
23944.169996722,0
23944.171663433,0
23944.173330198,0
23944.174996946,16
23944.17666373,0
23944.178330459,16
23944.179997262,0
23944.181664027,0
23944.183330812,0
23944.184997633,0
23944.18666438,16
23944.188331128,16
23944.189997856,0
23944.191664529,0
23944.193331351,0
23944.194998043,0
23944.196664808,0
23944.198331574,0
23944.199998247,16
23944.201665032,32
23944.203331742,32
23944.204998489,16
23944.206665218,0
23944.208332021,0
23944.209998786,16
23944.211665515,32
23944.213332225,0
23944.214998973,16
23944.21666572,0
23944.218332412,0
23944.219999159,0
23944.22166598,16
23944.223332746,0
23944.224999567,0
23944.226666352,0
23944.228333062,0
23944.229999809,0
23944.231666501,16
23944.233333174,0
23944.234999958,0
23944.236666724,0
23944.238333434,0
23944.240003571,32
23944.241670392,0
23944.243337158,0
23944.245003905,0
23944.246670652,16
23944.248337325,0
23944.250004091,16
23944.251670857,0
23944.253337586,16
23944.255004296,0
23944.256671006,0
23944.258337809,0
23944.260004538,0
23944.261671229,16
23944.263337921,16
23944.26500465,0
23944.26667136,0
23944.268338052,0
23944.270004873,0
23944.271671565,0
23944.273338386,16
23944.275005208,16
23944.276671881,16
23944.278338554,0
23944.280005338,0
23944.281672048,0
23944.283338722,0
23944.285005469,16
23944.286672179,16
23944.288338926,16
23944.2900056,16
23944.291672291,16
23944.293339057,0
23944.295005878,16
23944.296672589,0
23944.298339391,0
23944.300006157,0
23944.30167283,0
23944.303339596,0
23944.30500638,0
23944.306673072,16
23944.308339838,16
23944.310006567,16
23944.31167324,0
23944.313340006,16
23944.315006753,16
23944.316673463,0
23944.318340247,0
23944.320006958,16
23944.321673631,0
23944.32334036,0
23944.325007162,16
23944.326673854,0
23944.32834062,0
23944.330007404,0
23944.331674151,0
23944.333340954,0
23944.335007739,0
23944.33667456,0
23944.338341363,0
23944.340008184,0
23944.341674857,0
23944.343341679,0
23944.345008407,16
23944.346675081,16
23944.348341772,0
23944.350008575,0
23944.351675341,0
23944.353342014,32
23944.355008761,0
23944.356675453,0
23944.358342274,16
23944.36000904,0
23944.36167575,16
23944.363342498,0
23944.365009189,16
23944.366675863,0
23944.368342665,16
23944.370009357,0
23944.37167603,0
23944.373342833,0
23944.375009599,32
23944.376676346,0
23944.378343149,32
23944.380009878,48
23944.381676569,0
23944.383343317,16
23944.385010008,0
23944.386676756,16
23944.388343558,0
23944.390010306,0
23944.391676979,16
23944.393343726,0
23944.395010399,0
23944.396677221,0
23944.398343931,0
23944.400010678,0
23944.401677407,0
23944.40334421,0
23944.405011013,16
23944.406677741,16
23944.408344433,48
23944.410011199,0
23944.411677891,0
23944.413344638,16
23944.415011329,0
23944.416678003,0
23944.418344768,0
23944.420011571,16
23944.421678337,16
23944.42334514,0
23944.425011906,16
23944.426678727,0
23944.428345456,32
23944.430012129,0
23944.431678876,0
23944.433345568,0
23944.435012297,16
23944.436679099,0
23944.438345773,0
23944.440012464,0
23944.441679193,0
23944.443345885,0
23944.445012669,0
23944.446679453,0
23944.448346275,0
23944.450012948,0
23944.451679677,0
23944.453346461,0
23944.455013245,32
23944.456679956,16
23944.458346647,0
23944.460013432,0
23944.46168016,16
23944.463346871,16
23944.465013655,0
23944.466680365,0
23944.468347075,0
23944.470013823,0
23944.471680625,0
23944.473347299,0
23944.475014083,0
23944.476680775,0
23944.47834754,16
23944.480014269,16
23944.481681035,0
23944.483347745,0
23944.485014437,16
23944.486681147,16
23944.488347968,0
23944.490014679,16
23944.491681463,16
23944.493348155,0
23944.495014828,16
23944.496681612,16
23944.498348433,0
23944.500015107,16
23944.501681891,0
23944.503348712,0
23944.505015534,16
23944.506682244,0
23944.508348973,0
23944.510015646,16
23944.51168243,0
23944.513349159,0
23944.515015832,0
23944.516682635,16
23944.518349308,16
23944.520016018,0
23944.52168284,16
23944.523349605,0
23944.525016334,0
23944.526683026,0
23944.528349829,16
23944.530016576,0
23944.531683379,16
23944.533350144,0
23944.535016892,0
23944.536683583,16
23944.538350405,0
23944.540017226,16
23944.541683899,0
23944.543350647,0
23944.545017394,16
23944.546684067,16
23944.548350759,16
23944.55001758,16
23944.551684327,0
23944.553351001,16
23944.555017711,0
23944.556684477,0
23944.55835115,0
23944.56001786,0
23944.561684552,0
23944.563351262,0
23944.565017972,16
23944.566684719,0
23944.568351504,0
23944.570018214,16
23944.571684887,0
23944.573351653,0
23944.575018382,0
23944.576685166,0
23944.578351969,0
23944.580018735,0
23944.581685445,0
23944.583352229,0
23944.585018958,16
23944.586685668,0
23944.588352341,0
23944.590019126,0
23944.59168591,16
23944.593352583,0
23944.595019293,0
23944.596686078,16
23944.59835288,0
23944.600019554,0
23944.601686282,0
23944.603353067,0
23944.605019814,16
23944.606686524,0
23944.608353234,0
23944.610019945,16
23944.611686692,0
23944.613353402,16
23944.615020186,16
23944.61668686,16
23944.618353681,16
23944.620020373,0
23944.621687138,16
23944.623353923,0
23944.625020707,0
23944.626687399,16
23944.628354183,16
23944.630020986,16
23944.631687659,16
23944.633354462,16
23944.635021228,16
23944.636687938,48
23944.638354611,0
23944.640021284,16
23944.641687994,0
23944.643354779,16
23944.645021544,0
23944.646688292,0
23944.648355095,32
23944.650021897,0
23944.651688682,16
23944.653355466,0
23944.655022176,0
23944.656688905,0
23944.658355708,16
23944.660022455,16
23944.661689147,0
23944.663355894,0
23944.66502266,16
23944.66668937,16
23944.66835608,16
23944.670022753,16
23944.671689464,0
23944.673356174,16
23944.67502294,0
23944.676689724,0
23944.67835649,0
23944.680023293,0
23944.681689984,16
23944.683356713,0
23944.685023534,0
23944.686690226,16
23944.688356918,0
23944.690023665,0
23944.691690394,0
23944.693357197,16
23944.695023999,0
23944.696690747,16
23944.698357475,0
23944.700024186,0
23944.701690988,32
23944.703357699,16
23944.70502439,0
23944.706691138,16
23944.708357848,0
23944.710024614,16
23944.711691379,0
23944.713358145,0
23944.715024837,0
23944.71669151,16
23944.718358313,16
23944.720025134,0
23944.7216919,0
23944.723358666,16
23944.72502545,16
23944.726692179,0
23944.728358963,16
23944.730025673,0
23944.731692458,0
23944.733359224,0
23944.735025971,16
23944.736692792,0
23944.738359521,0
23944.74002625,32
23944.741692941,0
23944.743359707,0
23944.74502638,0
23944.746693109,16
23944.748359782,16
23944.750026474,16
23944.751693166,16
23944.753359894,32
23944.755026642,0
23944.756693333,0
23944.758360025,0
23944.760026791,0
23944.761693575,16
23944.763360378,0
23944.765027162,0
23944.766693984,0
23944.768360694,0
23944.770027497,0
23944.771694262,16
23944.773361028,0
23944.775027738,0
23944.776694449,16
23944.778361122,0
23944.780027925,32
23944.781694653,0
23944.783361327,0
23944.785028055,0
23944.786694803,16
23944.788361513,16
23944.79002826,16
23944.791694933,0
23944.793361699,16
23944.795028372,0
23944.796695083,0
23944.798361756,32
23944.800028466,0
23944.801695139,0
23944.803361923,0
23944.805028726,0
23944.806695548,0
23944.808362295,0
23944.810029042,16
23944.811695826,16
23944.813362611,0
23944.815029432,0
23944.816696216,0
23944.818363001,0
23944.820029711,16
23944.821696495,0
23944.823363187,0
23944.825029879,16
23944.826696626,16
23944.828363336,0
23944.830030083,16
23944.831696794,0
23944.833363615,0
23944.835030344,0
23944.836697054,16
23944.838363857,0
23944.840030622,0
23944.841697425,16
23944.843364154,0
23944.845030938,0
23944.846697723,0
23944.848364396,32
23944.850031217,0
23944.851697909,0
23944.853364619,0
23944.855031366,0
23944.856698169,0
23944.858364842,16
23944.860031664,0
23944.86169843,16
23944.863365251,0
23944.865031961,0
23944.866698708,0
23944.868365456,0
23944.870032129,16
23944.871698932,0
23944.873365605,0
23944.875032426,32
23944.876699099,0
23944.878365865,0
23944.880032557,16
23944.881699267,16
23944.883366051,0
23944.885032743,16
23944.886699509,32
23944.888366201,0
23944.890032985,16
23944.891699714,0
23944.893366516,16
23944.895033338,0
23944.896700122,0
23944.898366869,0
23944.900033561,32
23944.901700345,0
23944.90336713,0
23944.905033914,0
23944.906700717,0
23944.908367538,0
23944.910034285,16
23944.911701014,0
23944.913367798,16
23944.915034583,0
23944.916701256,0
23944.918367985,0
23944.920034732,16
23944.921701405,0
23944.923368134,0
23944.925034937,16
23944.926701739,0
23944.928368468,0
23944.930035141,0
23944.931701833,16
23944.933368617,32
23944.935035309,32
23944.936702112,0
23944.938368804,16
23944.940035514,16
23944.941702298,16
23944.943368971,0
23944.945035774,0
23944.946702596,0
23944.948369306,16
23944.95003609,0
23944.951702856,32
23944.953369677,32
23944.955036387,0
23944.95670319,16
23944.958370012,0
23944.960036722,0
23944.961703506,0
23944.963370198,0
23944.965036982,16
23944.966703785,16
23944.968370551,0
23944.970037224,0
23944.971704008,32
23944.973370811,16
23944.975037484,16
23944.976704268,0
23944.978371016,16
23944.980037689,16
23944.981704418,0
23944.98337122,0
23944.985037894,0
23944.986704585,16
23944.988371351,0
23944.990038154,0
23944.991704883,0
23944.993371611,0
23944.995038377,0
23944.99670505,0
23944.998371872,0
23945.000038582,16
23945.001705311,16
23945.003372077,0
23945.005038861,0
23945.006705553,0
23945.0083723,0
23945.010039084,0
23945.011705868,0
23945.013372671,16
23945.015039493,0
23945.016706221,0
23945.018372913,0
23945.020039716,0
23945.021706389,0
23945.023373062,16
23945.025039735,0
23945.02670652,0
23945.02837323,0
23945.030039903,16
23945.031706576,0
23945.03337325,0
23945.035040052,16
23945.036706855,0
23945.038373676,0
23945.040040424,32
23945.041707153,0
23945.043373844,0
23945.045040554,0
23945.046707302,0
23945.048373975,16
23945.050040685,0
23945.051707488,0
23945.053374198,16
23945.055040982,0
23945.056707674,0
23945.058374347,0
23945.060041113,0
23945.061707879,0
23945.063374589,0
23945.065041262,16
23945.06670801,16
23945.068374775,16
23945.070041467,0
23945.071708177,16
23945.073374999,16
23945.075041764,16
23945.076708586,0
23945.078375259,0
23945.080042025,0
23945.081708698,16
23945.083375445,0
23945.085042118,0
23945.086708866,0
23945.088375668,0
23945.090042379,16
23945.091709144,0
23945.093375818,32
23945.095042639,16
23945.096709368,16
23945.098376189,16
23945.100042936,0
23945.101709721,16
23945.103376394,0
23945.10504316,16
23945.106709833,16
23945.10837658,0
23945.110043272,0
23945.111710056,16
23945.113376748,16
23945.115043551,0
23945.116710372,0
23945.118377064,0
23945.120043737,0
23945.121710503,0
23945.123377305,16
23945.12504409,0
23945.126710856,0
23945.128377566,0
23945.130044295,16
23945.13171106,0
23945.133377882,16
23945.135044703,0
23945.136711413,16
23945.138378142,0
23945.140044815,0
23945.141711599,16
23945.143378273,0
23945.145045038,0
23945.146711749,0
23945.14837857,16
23945.150045336,0
23945.151712157,0
23945.153378849,0
23945.15504567,16
23945.156712454,16
23945.158379128,0
23945.160045801,16
23945.161712511,0
23945.163379332,16
23945.165046154,0
23945.166712882,0
23945.168379648,0
23945.170046377,0
23945.171713143,0
23945.173379872,0
23945.175046693,16
23945.176713366,48
23945.178380132,16
23945.180046879,0
23945.181713663,0
23945.183380429,0
23945.185047139,0
23945.186713868,0
23945.188380541,0
23945.190047215,0
23945.191713888,0
23945.193380561,32
23945.195047253,16
23945.196713926,0
23945.198380747,16
23945.20004742,16
23945.201714242,0
23945.203380933,0
23945.205047736,16
23945.206714428,0
23945.208381249,16
23945.210048015,16
23945.211714836,16
23945.213381584,0
23945.215048312,0
23945.216715134,0
23945.218381807,16
23945.220048591,16
23945.221715301,0
23945.223382049,0
23945.225048852,16
23945.226715562,16
23945.228382235,0
23945.230048964,16
23945.231715766,16
23945.233382477,0
23945.23504928,0
23945.236715971,0
23945.238382737,0
23945.24004954,0
23945.241716324,16
23945.243383145,0
23945.245049893,0
23945.246716603,0
23945.248383369,0
23945.250050172,0
23945.251716845,32
23945.253383629,0
23945.255050432,0
23945.256717198,16
23945.258383982,0
23945.260050711,0
23945.261717476,16
23945.263384279,16
23945.26505099,16
23945.266717663,0
23945.268384391,0
23945.270051194,0
23945.271717979,0
23945.273384707,0
23945.275051529,0
23945.276718202,0
23945.278384986,32
23945.280051715,0
23945.281718444,16
23945.283385209,16
23945.285051957,0
23945.286718667,0
23945.288385414,16
23945.290052161,16
23945.291718853,0
23945.2933856,0
23945.295052311,16
23945.296718984,0
23945.298385787,0
23945.300052608,0
23945.301719337,0
23945.303386047,0
23945.305052794,0
23945.306719467,0
23945.308386233,0
